,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Session_ID,Event_Name
8430,0 days 00:41:31.254000,LEC,16,0 days 00:01:22.289000,16.0,2.0,,,0 days 00:00:26.325000,0 days 00:00:28.546000,0 days 00:00:27.418000,0 days 00:40:35.290000,0 days 00:41:03.836000,0 days 00:41:31.254000,212.0,248.0,265.0,282.0,False,MEDIUM,16.0,False,Ferrari,0 days 00:40:08.965000,2022-04-23 10:55:08.979,1,,False,,False,True,19.2,48.0,1003.2,False,31.2,268,1.7,Practice 2,Emilia Romagna Grand Prix
8431,0 days 00:43:00.895000,LEC,16,0 days 00:01:29.641000,17.0,2.0,,,0 days 00:00:26.580000,0 days 00:00:33.075000,0 days 00:00:29.986000,0 days 00:41:57.834000,0 days 00:42:30.909000,0 days 00:43:00.895000,165.0,242.0,263.0,273.0,False,MEDIUM,17.0,False,Ferrari,0 days 00:41:31.254000,2022-04-23 10:56:31.268,1,,False,,False,True,19.4,48.0,1003.2,False,31.2,262,1.2,Practice 2,Emilia Romagna Grand Prix
8432,0 days 00:44:29.003000,LEC,16,0 days 00:01:28.108000,18.0,2.0,,0 days 00:44:24.482000,0 days 00:00:26.098000,0 days 00:00:28.353000,0 days 00:00:33.657000,0 days 00:43:26.993000,0 days 00:43:55.346000,0 days 00:44:29.003000,215.0,249.0,,285.0,False,MEDIUM,18.0,False,Ferrari,0 days 00:43:00.895000,2022-04-23 10:58:00.909,1,,False,,False,False,19.3,49.0,1003.2,False,31.1,312,1.7,Practice 2,Emilia Romagna Grand Prix
8433,0 days 00:55:17.968000,LEC,16,,19.0,3.0,0 days 00:53:45.352000,0 days 00:55:13.482000,,0 days 00:00:31.251000,0 days 00:00:34.761000,,0 days 00:54:43.344000,0 days 00:55:18.014000,204.0,245.0,,259.0,False,SOFT,1.0,True,Ferrari,0 days 00:44:29.003000,2022-04-23 10:59:29.017,1,,False,,False,False,19.2,48.0,1003.0,False,31.1,232,1.2,Practice 2,Emilia Romagna Grand Prix
8434,0 days 00:57:17.258000,LEC,16,0 days 00:01:59.290000,20.0,4.0,0 days 00:55:55.137000,,0 days 00:01:03.354000,0 days 00:00:28.818000,0 days 00:00:27.118000,0 days 00:56:21.322000,0 days 00:56:50.140000,0 days 00:57:17.258000,208.0,254.0,270.0,286.0,False,SOFT,2.0,False,Ferrari,0 days 00:55:17.968000,2022-04-23 11:10:17.982,1,,False,,False,False,19.3,48.0,1003.0,False,30.5,245,3.7,Practice 2,Emilia Romagna Grand Prix
8435,0 days 00:58:36.998000,LEC,16,0 days 00:01:19.740000,21.0,4.0,,,0 days 00:00:25.588000,0 days 00:00:27.506000,0 days 00:00:26.646000,0 days 00:57:42.846000,0 days 00:58:10.352000,0 days 00:58:36.998000,222.0,255.0,272.0,290.0,True,SOFT,3.0,False,Ferrari,0 days 00:57:17.258000,2022-04-23 11:12:17.272,1,,False,,False,True,19.3,48.0,1003.2,False,30.4,347,3.2,Practice 2,Emilia Romagna Grand Prix
8436,0 days 00:59:56.920000,LEC,16,0 days 00:01:19.922000,22.0,4.0,,,0 days 00:00:25.651000,0 days 00:00:27.702000,0 days 00:00:26.569000,0 days 00:59:02.649000,0 days 00:59:30.351000,0 days 00:59:56.920000,219.0,255.0,273.0,285.0,False,SOFT,4.0,False,Ferrari,0 days 00:58:36.998000,2022-04-23 11:13:37.012,1,,False,,False,True,19.4,48.0,1003.2,False,30.4,243,1.7,Practice 2,Emilia Romagna Grand Prix
8437,0 days 01:01:16.836000,LEC,16,0 days 00:01:19.916000,23.0,4.0,,,0 days 00:00:25.641000,0 days 00:00:27.619000,0 days 00:00:26.656000,0 days 01:00:22.561000,0 days 01:00:50.180000,0 days 01:01:16.836000,216.0,253.0,272.0,285.0,False,SOFT,5.0,False,Ferrari,0 days 00:59:56.920000,2022-04-23 11:14:56.934,1,,False,,False,True,19.3,48.0,1003.2,False,30.7,207,2.4,Practice 2,Emilia Romagna Grand Prix
8438,0 days 01:02:36.832000,LEC,16,0 days 00:01:19.996000,24.0,4.0,,,0 days 00:00:25.645000,0 days 00:00:27.678000,0 days 00:00:26.673000,0 days 01:01:42.481000,0 days 01:02:10.159000,0 days 01:02:36.832000,218.0,254.0,273.0,284.0,False,SOFT,6.0,False,Ferrari,0 days 01:01:16.836000,2022-04-23 11:16:16.850,1,,False,,False,True,19.3,48.0,1003.2,False,30.5,236,2.0,Practice 2,Emilia Romagna Grand Prix
8439,0 days 01:03:57.473000,LEC,16,0 days 00:01:20.641000,25.0,4.0,,,0 days 00:00:25.790000,0 days 00:00:27.900000,0 days 00:00:26.951000,0 days 01:03:02.622000,0 days 01:03:30.522000,0 days 01:03:57.473000,215.0,254.0,281.0,285.0,False,SOFT,7.0,False,Ferrari,0 days 01:02:36.832000,2022-04-23 11:17:36.846,1,,False,,False,True,19.4,47.0,1003.2,False,30.5,234,2.2,Practice 2,Emilia Romagna Grand Prix
8440,0 days 01:05:19.333000,LEC,16,0 days 00:01:21.860000,26.0,4.0,,,0 days 00:00:26.097000,0 days 00:00:28.528000,0 days 00:00:27.235000,0 days 01:04:23.570000,0 days 01:04:52.098000,0 days 01:05:19.333000,217.0,257.0,286.0,289.0,False,SOFT,8.0,False,Ferrari,0 days 01:03:57.473000,2022-04-23 11:18:57.487,1,,False,,False,True,19.3,47.0,1003.2,False,30.7,252,2.9,Practice 2,Emilia Romagna Grand Prix
8441,0 days 01:06:39.251000,LEC,16,0 days 00:01:19.918000,27.0,4.0,,,0 days 00:00:25.095000,0 days 00:00:27.947000,0 days 00:00:26.876000,0 days 01:05:44.428000,0 days 01:06:12.375000,0 days 01:06:39.251000,216.0,251.0,274.0,282.0,False,SOFT,9.0,False,Ferrari,0 days 01:05:19.333000,2022-04-23 11:20:19.347,1,,False,,False,True,19.4,47.0,1003.2,False,30.7,313,2.4,Practice 2,Emilia Romagna Grand Prix
8442,0 days 01:07:59.513000,LEC,16,0 days 00:01:20.262000,28.0,4.0,,,0 days 00:00:25.719000,0 days 00:00:27.858000,0 days 00:00:26.685000,0 days 01:07:04.970000,0 days 01:07:32.828000,0 days 01:07:59.513000,215.0,254.0,280.0,285.0,False,SOFT,10.0,False,Ferrari,0 days 01:06:39.251000,2022-04-23 11:21:39.265,1,,False,,False,True,19.5,47.0,1003.0,False,30.7,20,1.2,Practice 2,Emilia Romagna Grand Prix
8443,0 days 01:09:20.317000,LEC,16,0 days 00:01:20.804000,29.0,4.0,,,0 days 00:00:25.406000,0 days 00:00:28.340000,0 days 00:00:27.058000,0 days 01:08:24.919000,0 days 01:08:53.259000,0 days 01:09:20.317000,,249.0,272.0,279.0,False,SOFT,11.0,False,Ferrari,0 days 01:07:59.513000,2022-04-23 11:22:59.527,1,,False,,False,True,19.6,47.0,1003.2,False,30.6,130,0.8,Practice 2,Emilia Romagna Grand Prix
8444,0 days 01:10:40.962000,LEC,16,0 days 00:01:20.645000,30.0,4.0,,,0 days 00:00:25.603000,0 days 00:00:27.875000,0 days 00:00:27.167000,0 days 01:09:45.920000,0 days 01:10:13.795000,0 days 01:10:40.962000,217.0,250.0,272.0,279.0,False,SOFT,12.0,False,Ferrari,0 days 01:09:20.317000,2022-04-23 11:24:20.331,1,,False,,False,True,19.6,46.0,1003.2,False,30.6,239,2.0,Practice 2,Emilia Romagna Grand Prix
8445,0 days 01:12:01.345000,LEC,16,0 days 00:01:20.383000,31.0,4.0,,,0 days 00:00:25.597000,0 days 00:00:27.871000,0 days 00:00:26.915000,0 days 01:11:06.559000,0 days 01:11:34.430000,0 days 01:12:01.345000,218.0,250.0,271.0,280.0,False,SOFT,13.0,False,Ferrari,0 days 01:10:40.962000,2022-04-23 11:25:40.976,1,,False,,False,True,19.5,47.0,1003.0,False,30.5,241,1.2,Practice 2,Emilia Romagna Grand Prix
8446,0 days 01:13:27.562000,LEC,16,0 days 00:01:26.217000,32.0,4.0,,0 days 01:13:23.071000,0 days 00:00:25.768000,0 days 00:00:28.679000,0 days 00:00:31.770000,0 days 01:12:27.113000,0 days 01:12:55.792000,0 days 01:13:27.562000,214.0,244.0,,289.0,False,SOFT,14.0,False,Ferrari,0 days 01:12:01.345000,2022-04-23 11:27:01.359,1,,False,,False,False,19.5,47.0,1003.2,False,30.6,288,1.7,Practice 2,Emilia Romagna Grand Prix
8447,0 days 01:15:12.751000,LEC,16,0 days 00:01:45.189000,33.0,5.0,0 days 01:13:53.074000,,0 days 00:00:49.048000,0 days 00:00:28.520000,0 days 00:00:27.621000,0 days 01:14:16.610000,0 days 01:14:45.130000,0 days 01:15:12.751000,213.0,252.0,271.0,280.0,False,MEDIUM,19.0,False,Ferrari,0 days 01:13:27.562000,2022-04-23 11:28:27.576,1,,False,,False,False,19.6,47.0,1003.0,False,31.0,242,2.0,Practice 2,Emilia Romagna Grand Prix
8448,0 days 01:17:06.058000,LEC,16,0 days 00:01:53.307000,34.0,5.0,,,0 days 00:00:31.560000,0 days 00:00:31.728000,0 days 00:00:50.019000,0 days 01:15:44.311000,0 days 01:16:16.039000,0 days 01:17:06.058000,193.0,230.0,79.0,196.0,False,MEDIUM,20.0,False,Ferrari,0 days 01:15:12.751000,2022-04-23 11:30:12.765,1,,False,,False,True,19.5,47.0,1003.0,False,30.4,276,0.6,Practice 2,Emilia Romagna Grand Prix
8449,0 days 01:19:49.960000,LEC,16,,35.0,5.0,,0 days 01:19:45.402000,0 days 00:01:13.051000,0 days 00:00:45.116000,0 days 00:00:45.684000,0 days 01:18:19.291000,0 days 01:19:04.395000,0 days 01:19:49.960000,155.0,190.0,,180.0,False,MEDIUM,21.0,False,Ferrari,0 days 01:17:06.058000,2022-04-23 11:32:06.072,1,,False,,False,False,19.5,48.0,1003.0,False,30.4,79,2.2,Practice 2,Emilia Romagna Grand Prix
8450,0 days 00:16:33.352000,STR,18,,1.0,1.0,0 days 00:15:06.344000,,,0 days 00:00:30.133000,0 days 00:00:29.016000,,0 days 00:16:04.427000,0 days 00:16:33.383000,202.0,247.0,265.0,277.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:15:06.344000,2022-04-23 10:30:06.358,1,,False,,False,False,19.2,50.0,1003.2,False,31.0,163,2.2,Practice 2,Emilia Romagna Grand Prix
8451,0 days 00:18:02.544000,STR,18,0 days 00:01:29.192000,2.0,1.0,,0 days 00:17:57.982000,0 days 00:00:27.149000,0 days 00:00:29.314000,0 days 00:00:32.729000,0 days 00:17:00.501000,0 days 00:17:29.815000,0 days 00:18:02.544000,204.0,248.0,,279.0,False,MEDIUM,2.0,True,Aston Martin,0 days 00:16:33.352000,2022-04-23 10:31:33.366,1,,False,,False,False,19.1,48.0,1003.2,False,31.0,202,2.4,Practice 2,Emilia Romagna Grand Prix
8452,0 days 00:19:51.251000,STR,18,0 days 00:01:48.707000,3.0,2.0,0 days 00:18:28.688000,,0 days 00:00:51.583000,0 days 00:00:29.058000,0 days 00:00:28.066000,0 days 00:18:54.127000,0 days 00:19:23.185000,0 days 00:19:51.251000,209.0,248.0,268.0,280.0,False,SOFT,1.0,True,Aston Martin,0 days 00:18:02.544000,2022-04-23 10:33:02.558,1,,False,,False,False,19.1,48.0,1003.0,False,31.4,276,2.4,Practice 2,Emilia Romagna Grand Prix
8453,0 days 00:21:19.011000,STR,18,0 days 00:01:27.760000,4.0,2.0,,0 days 00:21:14.476000,0 days 00:00:26.528000,0 days 00:00:28.768000,0 days 00:00:32.464000,0 days 00:20:17.779000,0 days 00:20:46.547000,0 days 00:21:19.011000,207.0,250.0,,280.0,False,SOFT,2.0,True,Aston Martin,0 days 00:19:51.251000,2022-04-23 10:34:51.265,1,,False,,False,False,19.2,49.0,1003.2,False,31.2,255,3.5,Practice 2,Emilia Romagna Grand Prix
8454,0 days 00:23:16.547000,STR,18,0 days 00:01:57.536000,5.0,3.0,0 days 00:21:51.093000,0 days 00:23:12.029000,0 days 00:00:56.938000,0 days 00:00:28.772000,0 days 00:00:31.826000,0 days 00:22:15.949000,0 days 00:22:44.721000,0 days 00:23:16.547000,212.0,250.0,,285.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:21:19.011000,2022-04-23 10:36:19.025,1,,False,,False,False,19.2,48.0,1003.2,False,31.0,228,2.7,Practice 2,Emilia Romagna Grand Prix
8455,0 days 00:29:02.920000,STR,18,,6.0,4.0,0 days 00:27:28.059000,,,0 days 00:00:28.890000,0 days 00:00:28.082000,,0 days 00:28:35.019000,0 days 00:29:03.008000,209.0,250.0,270.0,280.0,False,HARD,1.0,True,Aston Martin,0 days 00:23:16.547000,2022-04-23 10:38:16.561,1,,False,,False,False,19.1,49.0,1003.2,False,31.4,246,3.2,Practice 2,Emilia Romagna Grand Prix
8456,0 days 00:30:26.034000,STR,18,0 days 00:01:23.114000,7.0,4.0,,,0 days 00:00:26.544000,0 days 00:00:28.658000,0 days 00:00:27.912000,0 days 00:29:29.464000,0 days 00:29:58.122000,0 days 00:30:26.034000,210.0,249.0,268.0,281.0,True,HARD,2.0,True,Aston Martin,0 days 00:29:02.920000,2022-04-23 10:44:02.934,1,,False,,False,True,18.8,48.0,1003.4,False,30.9,102,2.5,Practice 2,Emilia Romagna Grand Prix
8457,0 days 00:31:49.100000,STR,18,0 days 00:01:23.066000,8.0,4.0,,,0 days 00:00:26.643000,0 days 00:00:28.572000,0 days 00:00:27.851000,0 days 00:30:52.677000,0 days 00:31:21.249000,0 days 00:31:49.100000,209.0,250.0,269.0,283.0,True,HARD,3.0,True,Aston Martin,0 days 00:30:26.034000,2022-04-23 10:45:26.048,1,,False,,False,True,18.8,48.0,1003.0,False,30.9,0,2.2,Practice 2,Emilia Romagna Grand Prix
8458,0 days 00:33:11.972000,STR,18,0 days 00:01:22.872000,9.0,4.0,,,0 days 00:00:26.397000,0 days 00:00:28.618000,0 days 00:00:27.857000,0 days 00:32:15.497000,0 days 00:32:44.115000,0 days 00:33:11.972000,212.0,250.0,267.0,283.0,True,HARD,4.0,True,Aston Martin,0 days 00:31:49.100000,2022-04-23 10:46:49.114,1,,False,,False,True,19.0,49.0,1003.2,False,30.9,291,0.8,Practice 2,Emilia Romagna Grand Prix
8459,0 days 00:34:34.882000,STR,18,0 days 00:01:22.910000,10.0,4.0,,,0 days 00:00:26.385000,0 days 00:00:28.739000,0 days 00:00:27.786000,0 days 00:33:38.357000,0 days 00:34:07.096000,0 days 00:34:34.882000,211.0,249.0,268.0,283.0,False,HARD,5.0,True,Aston Martin,0 days 00:33:11.972000,2022-04-23 10:48:11.986,1,,False,,False,True,19.1,48.0,1003.2,False,31.0,90,2.0,Practice 2,Emilia Romagna Grand Prix
8460,0 days 00:35:57.939000,STR,18,0 days 00:01:23.057000,11.0,4.0,,,0 days 00:00:26.400000,0 days 00:00:28.666000,0 days 00:00:27.991000,0 days 00:35:01.282000,0 days 00:35:29.948000,0 days 00:35:57.939000,208.0,251.0,267.0,282.0,False,HARD,6.0,True,Aston Martin,0 days 00:34:34.882000,2022-04-23 10:49:34.896,1,,False,,False,True,19.2,49.0,1003.2,False,31.2,354,1.3,Practice 2,Emilia Romagna Grand Prix
8461,0 days 00:37:25.698000,STR,18,0 days 00:01:27.759000,12.0,4.0,,0 days 00:37:21.217000,0 days 00:00:26.580000,0 days 00:00:28.814000,0 days 00:00:32.365000,0 days 00:36:24.519000,0 days 00:36:53.333000,0 days 00:37:25.698000,209.0,250.0,,282.0,False,HARD,7.0,True,Aston Martin,0 days 00:35:57.939000,2022-04-23 10:50:57.953,1,,False,,False,False,19.3,48.0,1003.2,False,31.0,102,1.8,Practice 2,Emilia Romagna Grand Prix
8462,0 days 00:39:12.825000,STR,18,0 days 00:01:47.127000,13.0,5.0,0 days 00:37:52.768000,,0 days 00:00:51.117000,0 days 00:00:28.421000,0 days 00:00:27.589000,0 days 00:38:16.815000,0 days 00:38:45.236000,0 days 00:39:12.825000,214.0,253.0,266.0,286.0,False,SOFT,4.0,False,Aston Martin,0 days 00:37:25.698000,2022-04-23 10:52:25.712,1,,False,,False,False,19.2,48.0,1003.2,False,31.0,242,2.4,Practice 2,Emilia Romagna Grand Prix
8463,0 days 00:40:34.962000,STR,18,0 days 00:01:22.137000,14.0,5.0,,,0 days 00:00:26.187000,0 days 00:00:28.327000,0 days 00:00:27.623000,0 days 00:39:39.012000,0 days 00:40:07.339000,0 days 00:40:34.962000,210.0,248.0,268.0,285.0,True,SOFT,5.0,False,Aston Martin,0 days 00:39:12.825000,2022-04-23 10:54:12.839,1,,False,,False,True,19.4,48.0,1003.2,False,31.2,223,2.0,Practice 2,Emilia Romagna Grand Prix
8464,0 days 00:41:57.100000,STR,18,0 days 00:01:22.138000,15.0,5.0,,,0 days 00:00:26.327000,0 days 00:00:28.254000,0 days 00:00:27.557000,0 days 00:41:01.289000,0 days 00:41:29.543000,0 days 00:41:57.100000,211.0,248.0,267.0,283.0,False,SOFT,6.0,False,Aston Martin,0 days 00:40:34.962000,2022-04-23 10:55:34.976,1,,False,,False,True,19.3,50.0,1003.0,False,31.0,253,1.7,Practice 2,Emilia Romagna Grand Prix
8465,0 days 00:43:18.905000,STR,18,0 days 00:01:21.805000,16.0,5.0,,,0 days 00:00:26.144000,0 days 00:00:28.159000,0 days 00:00:27.502000,0 days 00:42:23.244000,0 days 00:42:51.403000,0 days 00:43:18.905000,212.0,250.0,268.0,283.0,True,SOFT,7.0,False,Aston Martin,0 days 00:41:57.100000,2022-04-23 10:56:57.114,1,,False,,False,True,19.4,48.0,1003.2,False,31.2,262,1.2,Practice 2,Emilia Romagna Grand Prix
8466,0 days 00:44:40.956000,STR,18,0 days 00:01:22.051000,17.0,5.0,,,0 days 00:00:26.259000,0 days 00:00:28.260000,0 days 00:00:27.532000,0 days 00:43:45.164000,0 days 00:44:13.424000,0 days 00:44:40.956000,210.0,250.0,268.0,283.0,False,SOFT,8.0,False,Aston Martin,0 days 00:43:18.905000,2022-04-23 10:58:18.919,1,,False,,False,True,19.3,49.0,1003.2,False,31.1,312,1.7,Practice 2,Emilia Romagna Grand Prix
8467,0 days 00:46:02.976000,STR,18,0 days 00:01:22.020000,18.0,5.0,,,0 days 00:00:26.224000,0 days 00:00:28.275000,0 days 00:00:27.521000,0 days 00:45:07.180000,0 days 00:45:35.455000,0 days 00:46:02.976000,211.0,250.0,267.0,282.0,False,SOFT,9.0,False,Aston Martin,0 days 00:44:40.956000,2022-04-23 10:59:40.970,1,,False,,False,True,19.3,48.0,1003.0,False,30.8,232,2.7,Practice 2,Emilia Romagna Grand Prix
8468,0 days 00:47:25.117000,STR,18,0 days 00:01:22.141000,19.0,5.0,,,0 days 00:00:26.408000,0 days 00:00:28.272000,0 days 00:00:27.461000,0 days 00:46:29.384000,0 days 00:46:57.656000,0 days 00:47:25.117000,212.0,251.0,268.0,281.0,False,SOFT,10.0,False,Aston Martin,0 days 00:46:02.976000,2022-04-23 11:01:02.990,1,,False,,False,True,19.2,48.0,1003.0,False,30.7,227,2.2,Practice 2,Emilia Romagna Grand Prix
8469,0 days 00:48:46.736000,STR,18,0 days 00:01:21.619000,20.0,5.0,,,0 days 00:00:26.154000,0 days 00:00:28.062000,0 days 00:00:27.403000,0 days 00:47:51.271000,0 days 00:48:19.333000,0 days 00:48:46.736000,211.0,252.0,268.0,283.0,True,SOFT,11.0,False,Aston Martin,0 days 00:47:25.117000,2022-04-23 11:02:25.131,1,,False,,False,True,19.3,49.0,1003.0,False,30.6,244,2.0,Practice 2,Emilia Romagna Grand Prix
8470,0 days 00:50:08.465000,STR,18,0 days 00:01:21.729000,21.0,5.0,,,0 days 00:00:26.126000,0 days 00:00:28.178000,0 days 00:00:27.425000,0 days 00:49:12.862000,0 days 00:49:41.040000,0 days 00:50:08.465000,213.0,251.0,268.0,282.0,False,SOFT,12.0,False,Aston Martin,0 days 00:48:46.736000,2022-04-23 11:03:46.750,1,,False,,False,True,19.1,48.0,1003.0,False,30.4,229,1.6,Practice 2,Emilia Romagna Grand Prix
8471,0 days 00:51:29.909000,STR,18,0 days 00:01:21.444000,22.0,5.0,,,0 days 00:00:25.918000,0 days 00:00:28.136000,0 days 00:00:27.390000,0 days 00:50:34.383000,0 days 00:51:02.519000,0 days 00:51:29.909000,214.0,251.0,267.0,285.0,True,SOFT,13.0,False,Aston Martin,0 days 00:50:08.465000,2022-04-23 11:05:08.479,1,,False,,False,True,19.1,48.0,1003.0,False,30.3,238,1.7,Practice 2,Emilia Romagna Grand Prix
8472,0 days 00:52:51.460000,STR,18,0 days 00:01:21.551000,23.0,5.0,,,0 days 00:00:25.958000,0 days 00:00:28.137000,0 days 00:00:27.456000,0 days 00:51:55.867000,0 days 00:52:24.004000,0 days 00:52:51.460000,216.0,252.0,267.0,285.0,False,SOFT,14.0,False,Aston Martin,0 days 00:51:29.909000,2022-04-23 11:06:29.923,1,,False,,False,True,19.3,50.0,1003.0,False,30.7,249,1.7,Practice 2,Emilia Romagna Grand Prix
8473,0 days 00:54:12.801000,STR,18,0 days 00:01:21.341000,24.0,5.0,,,0 days 00:00:25.961000,0 days 00:00:28.002000,0 days 00:00:27.378000,0 days 00:53:17.421000,0 days 00:53:45.423000,0 days 00:54:12.801000,211.0,253.0,267.0,286.0,True,SOFT,15.0,False,Aston Martin,0 days 00:52:51.460000,2022-04-23 11:07:51.474,1,,False,,False,True,19.3,49.0,1003.0,False,30.7,179,3.4,Practice 2,Emilia Romagna Grand Prix
8474,0 days 00:55:34.288000,STR,18,0 days 00:01:21.487000,25.0,5.0,,,0 days 00:00:26.052000,0 days 00:00:28.062000,0 days 00:00:27.373000,0 days 00:54:38.853000,0 days 00:55:06.915000,0 days 00:55:34.288000,214.0,253.0,267.0,284.0,False,SOFT,16.0,False,Aston Martin,0 days 00:54:12.801000,2022-04-23 11:09:12.815,1,,False,,False,True,19.3,49.0,1003.2,False,30.7,246,3.0,Practice 2,Emilia Romagna Grand Prix
8475,0 days 00:56:55.951000,STR,18,0 days 00:01:21.663000,26.0,5.0,,,0 days 00:00:26.033000,0 days 00:00:28.186000,0 days 00:00:27.444000,0 days 00:56:00.321000,0 days 00:56:28.507000,0 days 00:56:55.951000,212.0,252.0,268.0,284.0,False,SOFT,17.0,False,Aston Martin,0 days 00:55:34.288000,2022-04-23 11:10:34.302,1,,False,,False,True,19.3,48.0,1003.0,False,30.5,243,3.9,Practice 2,Emilia Romagna Grand Prix
8476,0 days 00:58:17.411000,STR,18,0 days 00:01:21.460000,27.0,5.0,,,0 days 00:00:26.050000,0 days 00:00:27.972000,0 days 00:00:27.438000,0 days 00:57:22.001000,0 days 00:57:49.973000,0 days 00:58:17.411000,214.0,252.0,267.0,283.0,False,SOFT,18.0,False,Aston Martin,0 days 00:56:55.951000,2022-04-23 11:11:55.965,1,,False,,False,True,19.3,48.0,1003.2,False,30.4,347,3.2,Practice 2,Emilia Romagna Grand Prix
8477,0 days 00:59:45.334000,STR,18,0 days 00:01:27.923000,28.0,5.0,,0 days 00:59:40.878000,0 days 00:00:26.320000,0 days 00:00:28.654000,0 days 00:00:32.949000,0 days 00:58:43.731000,0 days 00:59:12.385000,0 days 00:59:45.334000,213.0,251.0,,283.0,False,SOFT,19.0,False,Aston Martin,0 days 00:58:17.411000,2022-04-23 11:13:17.425,1,,False,,False,False,19.3,48.0,1003.2,False,30.4,253,1.8,Practice 2,Emilia Romagna Grand Prix
8478,0 days 01:01:47.885000,STR,18,0 days 00:02:02.551000,29.0,6.0,0 days 01:00:09.940000,0 days 01:01:43.410000,0 days 00:00:51.943000,0 days 00:00:36.133000,0 days 00:00:34.475000,0 days 01:00:37.277000,0 days 01:01:13.410000,0 days 01:01:47.885000,209.0,160.0,,277.0,False,SOFT,20.0,False,Aston Martin,0 days 00:59:45.334000,2022-04-23 11:14:45.348,1,,False,,False,False,19.3,48.0,1003.2,False,30.7,207,2.4,Practice 2,Emilia Romagna Grand Prix
8479,0 days 01:07:28.440000,STR,18,,30.0,7.0,0 days 01:06:07.856000,,,0 days 00:00:28.305000,0 days 00:00:27.378000,,0 days 01:07:01.151000,0 days 01:07:28.454000,213.0,250.0,269.0,286.0,False,MEDIUM,1.0,True,Aston Martin,0 days 01:01:47.885000,2022-04-23 11:16:47.899,1,,False,,False,False,19.3,48.0,1003.2,False,30.5,245,2.4,Practice 2,Emilia Romagna Grand Prix
8480,0 days 01:08:49.589000,STR,18,0 days 00:01:21.149000,31.0,7.0,,,0 days 00:00:26.011000,0 days 00:00:27.919000,0 days 00:00:27.219000,0 days 01:07:54.451000,0 days 01:08:22.370000,0 days 01:08:49.589000,212.0,251.0,271.0,281.0,True,MEDIUM,2.0,True,Aston Martin,0 days 01:07:28.440000,2022-04-23 11:22:28.454,1,,False,,False,True,19.5,47.0,1003.0,False,30.7,20,1.2,Practice 2,Emilia Romagna Grand Prix
8481,0 days 01:10:10.767000,STR,18,0 days 00:01:21.178000,32.0,7.0,,,0 days 00:00:25.866000,0 days 00:00:27.942000,0 days 00:00:27.370000,0 days 01:09:15.455000,0 days 01:09:43.397000,0 days 01:10:10.767000,,250.0,271.0,280.0,False,MEDIUM,3.0,True,Aston Martin,0 days 01:08:49.589000,2022-04-23 11:23:49.603,1,,False,,False,True,19.6,46.0,1003.2,False,30.6,239,2.0,Practice 2,Emilia Romagna Grand Prix
8482,0 days 01:11:32.374000,STR,18,0 days 00:01:21.607000,33.0,7.0,,,0 days 00:00:26.087000,0 days 00:00:28.210000,0 days 00:00:27.310000,0 days 01:10:36.854000,0 days 01:11:05.064000,0 days 01:11:32.374000,210.0,249.0,270.0,280.0,False,MEDIUM,4.0,True,Aston Martin,0 days 01:10:10.767000,2022-04-23 11:25:10.781,1,,False,,False,True,19.6,46.0,1003.0,False,30.5,84,0.8,Practice 2,Emilia Romagna Grand Prix
8483,0 days 01:12:54.220000,STR,18,0 days 00:01:21.846000,34.0,7.0,,,0 days 00:00:26.015000,0 days 00:00:28.300000,0 days 00:00:27.531000,0 days 01:11:58.389000,0 days 01:12:26.689000,0 days 01:12:54.220000,214.0,251.0,269.0,283.0,False,MEDIUM,5.0,True,Aston Martin,0 days 01:11:32.374000,2022-04-23 11:26:32.388,1,,False,,False,True,19.5,47.0,1003.2,False,30.6,288,1.7,Practice 2,Emilia Romagna Grand Prix
8484,0 days 01:14:16.105000,STR,18,0 days 00:01:21.885000,35.0,7.0,,,0 days 00:00:26.072000,0 days 00:00:28.316000,0 days 00:00:27.497000,0 days 01:13:20.292000,0 days 01:13:48.608000,0 days 01:14:16.105000,213.0,250.0,276.0,282.0,False,MEDIUM,6.0,True,Aston Martin,0 days 01:12:54.220000,2022-04-23 11:27:54.234,1,,False,,False,True,19.6,47.0,1003.0,False,31.0,242,2.0,Practice 2,Emilia Romagna Grand Prix
8485,0 days 01:15:38.763000,STR,18,0 days 00:01:22.658000,36.0,7.0,,,0 days 00:00:26.258000,0 days 00:00:28.601000,0 days 00:00:27.799000,0 days 01:14:42.363000,0 days 01:15:10.964000,0 days 01:15:38.763000,210.0,250.0,276.0,281.0,False,MEDIUM,7.0,True,Aston Martin,0 days 01:14:16.105000,2022-04-23 11:29:16.119,1,,False,,False,True,19.5,46.0,1003.2,False,30.5,0,1.7,Practice 2,Emilia Romagna Grand Prix
